,ID,地铁站名称,英文名称,是否换乘站,poiID
0,181 696,木渎,mu du,0,BV10129840
1,247 696,金枫路,jin feng lu,0,BV10137029
2,315 697,汾湖路,fen hu lu,0,BV10137030
3,380 697,玉山路,yu shan lu,0,BV10137031
4,426 651,狮子山,ShiZiShan,1,BV10129891
5,465 611,塔园路,ta yuan lu,0,BV10137032
6,530 611,滨河路,bin he lu,0,BV10130070
7,600 610,西环路,xi huan lu,0,BV10137033
8,665 609,桐泾北路,tong jing bei lu,0,BV10137034
9,730 609,广济南路,GuangJi NanLu,1,BV10130347
10,833 609,养育巷,yang yu xiang,0,BV10129990
11,914 609,乐桥,le qiao,1,BV10129992
12,982 609,临顿路,lin dun lu,0,BV10137035
13,1042 609,相门,xiang men,0,BV10129998
14,1108 609,东环路,dong huan lu,0,BV10130172
15,1171 609,中央公园,zhong yang gong yuan,0,BV10130547
16,1226 609,星海广场,xing hai guang chang,0,BV10137036
17,1282 609,东方之门,DongFang ZhiMen,1,BV10137037
18,1343 610,文化博览中心,wen hua bo lan zhong xin,0,BV10137038
19,1412 610,时代广场,shi dai guang chang,0,BV10137039
20,1462 610,星湖街,xing hu jie,0,BV10137040
21,1512 610,南施街,nan shi jie,0,BV10137041
22,1559 610,星塘街,XingTang Jie,1,BV10137042
23,1627 611,钟南街,zhong nan jie,0,BV10137043
24,960 0,骑河,QiHe,0,BV10786065
25,899 0,富翔路,FuXiang Lu,0,BV10786063
26,857 43,高铁苏州北站,GaoTie SuZhou BeiZhan,0,BV10137028
27,857 91,大湾,DaWan,0,BV10137027
28,857 138,富元路,FuYuan Lu,0,BV10137026
29,857 184,蠡口,LiKou,0,BV10130828
30,857 230,徐图港,XuTuGang,0,BV10137025
31,857 273,阳澄湖中路,YangChengHu ZhongLu,0,BV10130800
32,858 315,陆慕,LuMu,0,BV10130816
33,859 358,平泷路东,PingLong LuDong,0,BV10137024
34,829 396,平河路,PingHe Lu,0,BV10137023
35,791 426,苏州火车站,SuZhou HuoCheZhan,1,BV10137002
36,730 523,山塘街,ShanTang Jie,0,BV10129643
37,730 569,石路,ShiLu,0,BV10137022
38,731 664,三香广场,SanXiang GuangChang,0,BV10129909
39,731 743,劳动路,LaoDong Lu,1,BV10137021
40,732 775,胥江路,XuJiang Lu,0,BV10129566
41,733 833,桐泾公园,TongJing GongYuan,0,BV10129568
42,733 895,友联,YouLian,0,BV10137020
43,734 953,盘蠡路,PanLi Lu,1,BV10137019
44,808 1037,新家桥,XinJia Qiao,0,BV10130733
45,919 1037,石湖东路,ShiHu DongLu,1,BV10129962
46,990 1037,宝带桥南,BaoDai QiaoNan,0,BV10136276
47,1060 1037,尹中路,YinZhong Lu,0,BV10786061
48,1122 1037,郭巷,GuoXiang,0,BV10786059
49,1187 1037,郭苑路,GuoYuan Lu,0,BV10786058
50,1254 1037,尹山湖,Yin ShanHu,0,BV10786055
51,1313 1037,独墅湖南,DuShu HuNan,0,BV10786057
52,1379 1037,独墅湖邻里中心,DuShuHu LinLi ZhongXin,0,BV10786062
53,1444 1037,月亮湾,YueLiangWan,0,BV10786064
54,1504 1037,松涛街,SongTao Jie,0,BV10786066
55,1565 1037,金谷路,JinGu Lu,0,BV10786056
56,1628 1037,金尚路,JinShang Lu,0,BV10786060
57,1688 1037,桑田岛,SangTianDao,0,BV10786067
58,1700 460,唯亭,WeiTing,1,BV10676593
59,1658 460,戈巷街,GeXiang Jie,0,BV10676607
60,1621 460,葑亭大道,FengTing DaDao,1,BV10676591
61,1582 460,双马街,ShuangMa Jie,0,BV10676600
62,1540 459,丰和路,FengHe Lu,0,BV10676601
63,1505 459,方湾街,FangWan Jie,0,BV10676592
64,1466 459,苏州园区火车站,SuZhou YuanQu HuoCheZhan,0,BV10676594
65,1418 458,跨塘,KuaTang,0,BV10676606
66,1362 459,唐庄,TangZhuang,0,BV10676608
67,1282 493,倪浜,NiBang,0,BV10676596
68,1283 550,烟雨桥,YanYu Qiao,0,BV10676603
69,1285 680,李公堤西,LiGong DiXi,0,BV10676605
70,1285 740,金厍桥,JinShe Qiao,1,BV10539084
71,1287 820,东振路,DongZhen Lu,0,BV10676602
72,1288 887,墅浦路北,ShuPu Lu Bei,0,BV10539085
73,1210 953,通园路南,TongYuan Lu Nan,0,BV10676599
74,1124 953,北港路,BeiGang Lu,0,BV10676597
75,1030 954,迎春路,YingChun Lu,0,BV10539103
76,918 953,宝带路,BaoDai Lu,1,BV10735308
77,633 953,新郭,XinGuo,0,BV10539083
78,531 954,石湖北,Shi HuBei,0,BV10539104
79,442 951,横塘,HengTang,0,BV10539086
80,426 881,横山,HengShan,0,BV10539095
81,426 825,索山桥西,SuoShan QiaoXi,1,BV10676595
82,425 767,沙金桥,Sha JinQiao,0,BV10539081
83,426 724,狮山路,ShiShan Lu,0,BV10539080
84,426 595,何山,HeShan,0,BV10539096
85,426 537,西津桥,XiJin Qiao,0,BV10539082
86,253 518,马运路,MaYun Lu,0,BV10539090
87,252 437,铜墩,TongDun,0,BV10539087
88,251 377,长亭,ChangTing,0,BV10539105
89,250 305,文昌路,WenChang Lu,0,BV10676598
90,250 231,惠昌路,HuiChang Lu,0,BV10539091
91,171 127,苏州新区火车站,SuZhou XinQu HuoCheZhan,0,BV10539100
92,632 56,龙道浜,LongDao Bang,0,BV10735291
93,631 107,张庄,ZhangZhuang,0,BV10735293
94,631 159,姚祥,YaoXiang,0,BV10735306
95,631 214,活力岛,HuoLiDao,0,BV10735294
96,631 273,孙武纪念园,SunWu JiNianYuan,0,BV10735292
97,631 316,平泷路西,PingLong Lu Xi,0,BV10735299
98,697 388,苏锦,SuJin,0,BV10137001
99,914 503,北寺塔,BeiSi Ta,0,BV10129590
100,914 557,察院场,cha yuan chang,0,BV10137003
101,915 669,三元坊,SanYuanFang,0,BV10137004
102,916 742,南门,NanMen,1,BV10735304
103,917 820,人民桥南,RenMin QiaoNan,0,BV10134644
104,918 887,团结桥,TuanJie Qiao,0,BV10133167
105,920 1127,红庄,hong zhuang,1,BV10735309
106,921 1198,清树湾,qing shu wan,0,BV10735307
107,922 1256,花港,hua gang,0,BV10735290
108,922 1312,江陵西路,jiang ling xi lu,0,BV10137008
109,923 1374,江兴西路,jiang xing xi lu,0,BV10137009
110,924 1429,流虹路,liu hong lu,0,BV10735297
111,924 1481,笠泽路,li ze lu,0,BV10735298
112,925 1531,顾家荡,gu jia dang,0,BV10735295
113,926 1587,苏州湾东,su zhou wan dong,0,BV10735301
114,990 1628,松陵大道,song ling da dao,0,BV10137014
115,1087 1627,吴江人民广场,wu jiang ren min guang chang,0,BV10137015
116,1177 1627,吴江汽车站,wu jiang qi che zhan,0,BV10735302
117,1263 1626,庞金路,pang jin lu,0,BV10137017
118,1343 1626,同里,tong li,0,BV10137018
119,798 1128,蠡墅,li shu,0,BV10736168
120,710 1160,石湖莫舍,shi hu mo she,0,BV10736164
121,710 1191,越溪,yue xi,0,BV10736167
122,710 1223,文溪路,wen xi lu,0,BV10736163
123,710 1254,天鹅荡路,tian e dang lu,0,BV10736165
124,673 1288,苏州湾北,su zhou wan bei,0,BV10736166
125,589 1287,木里,mu li,0,BV10736169
126,1621 392,阳澄湖南,YangChengHu Nan,0,BV10676659
127,1621 494,东沙湖,DongShaHu,0,BV10676647
128,1559 574,龙墩,LongDun,0,BV10676633
129,1559 650,方洲公园,FangZhou GongYuan,0,BV10676651
130,1560 695,苏州奥体中心,SuZhou AoTi ZhongXin,0,BV10676644
131,1555 737,斜塘,XieTang,0,BV10676634
132,1505 738,华莲,HuaLian,0,BV10676646
133,1451 739,金湖,JinHu,0,BV10676652
134,1398 739,李公堤南,LiGongDi Nan,0,BV10676635
135,1341 739,星波街,XingBo Jie,0,BV10676653
136,1215 740,黄天荡,HuangTianDang,0,BV10676649
137,1139 740,荷花荡,HeHuaDang,0,BV10676660
138,1063 741,竹辉桥,ZhuHui Qiao,0,BV10676642
139,988 741,南园北路,NanYuan BeiLu,0,BV10676639
140,824 742,新市桥,XinShi Qiao,0,BV10676658
141,651 744,双桥,ShuangQiao,0,BV10676650
142,271 863,落星桥,LuoXing Qiao,0,BV10676636
143,211 864,石城,ShiCheng,0,BV10676645
144,148 865,西跨塘,Xi KuaTang,0,BV10676638
145,89 865,大治桥,DaZhi Qiao,0,BV10676648
146,34 866,渎川桥,Du ChuanQiao,0,BV10676640
147,0 881,灵岩山,Ling YanShan,0,BV10676643
148,1 927,许家桥,XuJia Qiao,0,BV10676641
149,0 993,茅蓬路东,MaoPeng LuDong,0,BV10676657
150,1 1068,胥口,XuKou,0,BV10676637
151,2 1128,津桥,JinQiao,0,BV10676655
152,2 1185,花墩,HuaDun,0,BV10676654
153,2 1245,太湖香山,TaiHu XiangShan,0,BV10676656
154,1737 460,草鞋山,CaoXie Shan,0,BV09022299
155,1773 460,阳澄湖东,YangCheng HuDong,0,BV09022284
156,1813 460,正仪,ZhengYi,0,BV11065670
157,1859 461,莲湖公园,LianHu GongYuan,0,BV11065681
158,1908 461,祖冲之公园,ZuChongZhi GongYuan,0,BV09022291
159,1992 491,昆山文化艺术中心,KunShan WenHua YiShu ZhongXin,0,BV09022294
160,1993 533,共青,GongQing,0,BV11065684
161,1993 574,江浦,JiangPu,0,BV09022296
162,1993 615,白马泾,BaiMaJing,0,BV09022283
163,1994 655,玉山广场,YuShan GuangChang,0,BV11065690
164,1994 701,绣衣,XiuYi,0,BV09022298
165,1994 746,昆山城市广场,KunShan ChengShi GuangChang,0,BV09022300
166,1995 788,金浦大桥东,JinPu DaQiao Dong,0,BV09022288
167,1995 827,顺帆北路,ShunFan BeiLu,0,BV09022304
168,1995 869,鱼池泾,YuChiJing,0,BV09022286
169,1996 928,白河潭,BaiHeTan,0,BV09022292
170,1996 993,兵希,BingXi,0,BV09022302
171,1996 1054,夏驾河公园,XiaJiaHe GongYuan,0,BV09022293
172,1997 1117,盛庄,ShengZhuang,0,BV09022287
173,1997 1183,章基路南,ZhangJi Lu Nan,0,BV09022289
174,1998 1243,夏桥,XiaQiao,0,BV09022303
175,1998 1304,神童泾,ShenTongJing,0,BV09022285
176,1999 1356,葭,LuJia,0,BV09022290
177,1999 1401,花桥博览中心,HuaQiao BoLan ZhongXin,0,BV09022295
178,1999 1451,集善,JiShan,0,BV09022297
179,2000 1505,花溪公园,HuaXi GongYuan,0,BV11065689
180,2000 1558,花桥,HuaQiao,1,BV10470890
